0,1,2
0.63664883,0.5755046,0.5955968
0.8105354,0.7912933,0.83199865
0.8391756,0.8036182,0.82540095
0.6976787,0.5800298,0.6375972
0.891131,0.8992979,0.89801776
0.82111084,0.82694215,0.743379
0.4458227,0.5899303,0.5299542
0.8694309,0.83582926,0.8502393
0.7622898,0.83138883,0.735479
0.82788074,0.8654554,0.863973
0.8073369,0.8566492,0.835593
0.8500089,0.88550466,0.82359755
0.85062534,0.8482988,0.850917
0.41282707,0.42132252,0.3693952
0.90475166,0.917632,0.90830743
0.8273827,0.87831414,0.8585805
0.873731,0.8710902,0.8479214
0.8362025,0.8440034,0.83218026
0.90180415,0.8890137,0.91725576
0.8814154,0.8807719,0.8771037
0.7260306,0.72242415,0.7305622
0.8844168,0.8411646,0.81891036
0.8633753,0.830752,0.8248707
0.9055601,0.9062132,0.886874
0.83985347,0.8624805,0.83883655
0.87127596,0.87802064,0.8818326
0.8629762,0.8525574,0.8575492
0.8347436,0.8311207,0.788948
0.87553,0.8742136,0.87597483
0.7712669,0.78825265,0.7703446
0.8321264,0.869346,0.8780701
0.82282233,0.88154185,0.85981
0.85022736,0.77687806,0.8827975
0.85040224,0.83391404,0.8531815
0.8079931,0.8280176,0.84981173
0.81232953,0.839496,0.8324251
0.8325026,0.78385997,0.80472577
0.8310857,0.8790022,0.8722106
0.8279791,0.8132604,0.76238906
0.77806497,0.8560723,0.81490445
0.8800431,0.937312,0.87569964
0.8648786,0.86622965,0.8326027
0.84293175,0.8643743,0.83380604
0.8170015,0.8005823,0.8156791
0.8803389,0.87740886,0.89848244
0.7828343,0.832963,0.7945949
0.90462625,0.868603,0.8748041
0.86212814,0.9099199,0.8955107
0.8177425,0.7892493,0.82552016
0.86991405,0.8878192,0.8899557
0.9378614,0.95134693,0.9589354
0.77689266,0.8072558,0.83159935
0.86915594,0.8971666,0.83704525
0.8683685,0.8886581,0.8942503
0.7874639,0.78069,0.7468319
0.5188913,0.42223006,0.5964284
0.8574661,0.8405668,0.8602766
0.9103969,0.8736095,0.8860818
0.78860813,0.7473425,0.79391086
0.7351229,0.7835767,0.72805023
0.8258834,0.7983328,0.8722681
0.8636124,0.7949289,0.8416381
0.7777971,0.84390104,0.7755797
0.866212,0.8651289,0.87887895
0.8393804,0.832359,0.86110115
0.88875365,0.86042035,0.8556282
0.82376176,0.8061617,0.83976054
0.8601196,0.8710326,0.82941675
0.79675126,0.8447089,0.7945499
0.83352494,0.86485773,0.8564372
0.89386785,0.8923061,0.8986704
0.8076995,0.7875035,0.8107816
0.70489514,0.6927208,0.66946775
0.82495904,0.85811347,0.80431443
0.7927546,0.848222,0.84679866
0.38585407,0.43037018,0.47150123
0.9232532,0.9197242,0.9109158
0.3628917,0.41640276,0.4379984
0.8535837,0.8322899,0.8612649
0.6395049,0.6417922,0.58681285
0.8097128,0.7354579,0.81765044
0.81696594,0.8299217,0.8507199
0.8368802,0.8084001,0.811689
0.80663556,0.7823826,0.65076387
0.873229,0.84220076,0.8176242
0.8106241,0.82138383,0.8318909
0.9198669,0.9173692,0.8254626
0.42602158,0.42612547,0.46273476
0.85675323,0.87195325,0.88280994
0.869725,0.9129435,0.90468
0.87829494,0.859487,0.89219046
0.77756095,0.71503145,0.70736253
0.86101,0.8817238,0.8752645
0.8242663,0.8627974,0.79961044
0.7132902,0.7745586,0.7181819
0.4264896,0.43330172,0.40499628
0.88053894,0.9087215,0.9090924
0.85516757,0.8512496,0.85718346
0.7974941,0.85332274,0.81681603
0.54468036,0.5922512,0.5196214
0.8607734,0.8075863,0.86204183
0.88199705,0.8415724,0.86806643
0.7946193,0.78121305,0.8426752
0.9028954,0.8731475,0.87992865
0.8354042,0.77376056,0.80266434
0.81292415,0.7598634,0.8111804
0.8384358,0.8602706,0.82928324
0.7976178,0.80843276,0.79401714
0.67745817,0.77000046,0.7646937
0.8650818,0.84479547,0.8534658
0.8484608,0.7997495,0.84406555
0.8068754,0.8615393,0.8734802
0.45036393,0.5295026,0.38104707
0.81394124,0.8442953,0.7686899
0.7782643,0.85644686,0.86492443
0.86296886,0.8535348,0.8175206
0.9003868,0.9106605,0.90760136
0.76947623,0.7753415,0.7630697
0.8694729,0.8550514,0.8677417
0.70117635,0.7400174,0.68023527
0.8360356,0.83702266,0.83382374
0.90433455,0.88691986,0.89269674
0.826887,0.82902265,0.80394804
0.8701081,0.8730375,0.8104359
0.78615916,0.78910995,0.8312384
0.93265206,0.91588855,0.9271046
0.85188127,0.8419,0.8510159
0.8933487,0.91953826,0.90931284
0.8529595,0.85617787,0.81257683
0.3350994,0.31234396,0.38162744
0.92842877,0.9065271,0.9375548
0.82497454,0.8040625,0.85254216
0.81809974,0.81546885,0.7880933
0.79548234,0.8481759,0.7895028
0.8347181,0.80831385,0.8191241
0.8703504,0.87757564,0.88586307
0.8716188,0.86604303,0.90304196
0.8581719,0.88218665,0.8672222
0.7056551,0.62242407,0.6346252
0.8648637,0.83047557,0.8154811
0.85037017,0.8747343,0.837028
0.8532609,0.86915874,0.82261777
0.8878133,0.87977874,0.9169172
0.9034592,0.9092705,0.914464
0.61251366,0.6334931,0.65200466
0.78865945,0.8484987,0.8410486
0.7923573,0.81242275,0.789814
0.742737,0.7187981,0.7204219
0.85458934,0.7771615,0.8494763
0.85599536,0.8330263,0.8507769
0.85864407,0.89095074,0.85999703
0.8161391,0.88258654,0.89217055
0.8202211,0.8563361,0.8520709
0.78353006,0.7657064,0.76319826
0.5494275,0.4827659,0.56568414
0.78293616,0.8082545,0.79842454
0.849962,0.78633463,0.79954255
0.8674656,0.8290445,0.8566433
0.78089345,0.8081713,0.80445194
0.83873564,0.8141835,0.82515955
0.821928,0.81543624,0.81504357
0.8432063,0.84479463,0.8403094
0.90261984,0.9102484,0.9094998
0.828072,0.83448803,0.81391394
0.8433106,0.80597144,0.8330118
0.5504039,0.45190385,0.50274026
0.86908555,0.92371845,0.8698847
0.8208516,0.8668394,0.8369806
0.6543102,0.721826,0.78824866
0.6113744,0.6431072,0.6523874
0.87629795,0.9053744,0.8311571
0.8230099,0.8433236,0.84324884
0.8944719,0.8714775,0.92189825
0.80663764,0.833526,0.81665146
0.8242138,0.8660932,0.8769051
0.70124805,0.6794654,0.7872651
0.8541289,0.8655125,0.83797365
0.821543,0.83461106,0.7824817
0.8570545,0.87765324,0.83445454
0.8515924,0.9082817,0.87029517
0.86207473,0.84452784,0.89961815
0.7895129,0.78666866,0.766385
0.8379216,0.86666083,0.8299525
0.8949837,0.9044462,0.87716746
0.43343228,0.44142306,0.33297855
0.92137253,0.92228156,0.9340615
0.8158889,0.8252368,0.7872242
0.9035869,0.8561783,0.86182356
0.9112708,0.92975175,0.90948534
0.882709,0.8940268,0.9149627
0.8249551,0.81428874,0.84647393
0.9032787,0.9087851,0.8845403
0.9104826,0.91763467,0.90409565
0.78728503,0.79803556,0.8146935
0.78297544,0.82364297,0.8177136
0.63016117,0.74499226,0.806382
0.90256846,0.9172589,0.8977258
0.7891934,0.8965142,0.89364666
0.4117142,0.3761657,0.3815828
0.85713744,0.8289652,0.85307443
0.82286054,0.8268678,0.81826395
0.8653496,0.86114866,0.898534
0.6943963,0.6567726,0.6994148
0.9096022,0.9172236,0.90716654
0.75933146,0.775037,0.73591727
0.87249255,0.8955519,0.89776146
0.84222597,0.8282889,0.8239831
0.85445356,0.86826074,0.6951821
0.70322883,0.49774462,0.37593967
0.85142374,0.8292453,0.844141
0.33108258,0.6335478,0.3869305
0.7838104,0.84506446,0.8031465
0.88417697,0.8883061,0.90231717
0.8676932,0.8457603,0.7935753
0.8472934,0.8750686,0.83510685
0.8963668,0.91859984,0.91989446
0.7313916,0.72579026,0.726522
0.86373496,0.9128196,0.8851204
0.90229297,0.8992671,0.92783475
0.8937146,0.8790755,0.88575804
0.8227519,0.8100345,0.80909246
0.86735344,0.875373,0.9052202
0.8576926,0.8669448,0.8912797
0.8217559,0.8258606,0.86484766
0.8646977,0.8396806,0.86969435
0.71085,0.7019295,0.7000621
0.8401959,0.8496213,0.8453566
0.8207582,0.7886673,0.7113366
0.81879044,0.8783201,0.815804
0.76305485,0.7846129,0.7731031
0.8082093,0.7956421,0.80471444
0.86919147,0.8734865,0.87017465
0.8366686,0.8083277,0.7760217
0.56914747,0.40098533,0.6876405
0.84854734,0.8302981,0.8568753
0.7916379,0.843278,0.86057156
0.8624611,0.830164,0.8071887
0.9012142,0.9227143,0.9310968
0.57868683,0.41922086,0.3533175
0.8209962,0.8300388,0.85701233
0.8913702,0.89743674,0.90896404
0.8746162,0.87831205,0.8706596
0.8886633,0.84953004,0.85637
0.62804747,0.7359198,0.8064665
0.9107371,0.8896243,0.90510935
0.9109299,0.89745915,0.87582564
0.8740758,0.90414196,0.9256819
0.8593272,0.88007414,0.8669793
0.9666223,0.94483364,0.9698527
0.9517211,0.9267637,0.9330493
0.8578943,0.8914845,0.86533284
0.777698,0.7703398,0.7293879
0.89624834,0.8750784,0.8886272
0.8661213,0.8452227,0.84693706
0.8935104,0.8762934,0.8494621
0.73165536,0.7239213,0.7240327
0.8782984,0.8383622,0.8478921
0.8946559,0.88581234,0.942821
0.72803354,0.79359376,0.7780392
0.8494531,0.83857536,0.8188072
0.8588575,0.8172917,0.8167424
0.8520392,0.8473347,0.80180717
0.94287956,0.91398644,0.8877848
0.85134006,0.8543444,0.89148474
0.5591968,0.62654996,0.55079037
0.85905427,0.8746681,0.8520983
0.75272626,0.7972044,0.763093
0.8763318,0.8652837,0.8787015
0.7025174,0.8239999,0.81131715
0.89445275,0.8828776,0.87149084
0.8727008,0.8767854,0.9120695
0.8337462,0.83820474,0.8599293
0.88178307,0.83917093,0.89336455
0.9110054,0.909511,0.9326
0.93321145,0.9448614,0.93906766
0.8657485,0.8379656,0.81340486
0.83066344,0.7956611,0.8726871
0.63634634,0.6138175,0.69317514
0.8766773,0.8489914,0.8759349
0.90793437,0.90422213,0.90741116
0.8488578,0.8153318,0.7584749
0.8294666,0.846512,0.8036493
0.84204024,0.8119991,0.83834374
0.9038322,0.8650975,0.88621163
0.8690386,0.874138,0.80956745
0.8467182,0.8434053,0.8270702
0.8122691,0.8456211,0.85619473
0.85150814,0.84814787,0.7842003
0.8818024,0.88982797,0.9064224
0.8668017,0.88607866,0.88252306
0.90496045,0.873875,0.80853236
0.92752475,0.9275755,0.92180157
0.91586006,0.91852415,0.89686286
0.8972445,0.9068136,0.9009769
0.9149525,0.8916514,0.9093255
0.9165361,0.91025805,0.8857368
0.89300555,0.8632196,0.8836629
0.84533334,0.8254443,0.8272201
0.79486024,0.7947551,0.8094878
0.35515174,0.653106,0.36484894
0.8799099,0.8853053,0.87407094
0.9002309,0.92039347,0.8852824
0.85795295,0.8874435,0.89219165
0.86005795,0.8418295,0.8433384
0.84156823,0.8158635,0.8369173
0.6240582,0.47684234,0.37717554
0.8242223,0.808945,0.84146464
0.83856577,0.8060066,0.7105341
0.5530926,0.664603,0.6647202
0.8883639,0.8622963,0.876368
0.8411632,0.8319266,0.8610982
0.7105914,0.70486385,0.7062253
0.87706256,0.9047102,0.90612245
0.7998716,0.8268237,0.8220768
0.9600867,0.963213,0.9634236
0.8043581,0.83754253,0.83965373
0.8387358,0.85998803,0.87867934
0.85298955,0.87859035,0.8792559
0.853402,0.87094593,0.8330505
0.7037223,0.6842487,0.48917416
0.8721721,0.88132584,0.8897593
0.80873954,0.77733564,0.79059094
0.8081271,0.8240508,0.8306512
0.96083987,0.9596874,0.95326644
0.8760666,0.8308138,0.86165124
0.8553393,0.8661635,0.8458693
0.8643453,0.8612472,0.9100033
0.86914766,0.84042126,0.8193855
0.86127853,0.88823825,0.8403503
0.8469703,0.8373647,0.8134823
0.8626409,0.89569515,0.8926114
0.8234366,0.82848215,0.8213436
0.8656912,0.88720226,0.89583707
0.6180024,0.76663136,0.7106864
0.8232134,0.8278818,0.81776726
0.83603823,0.80727834,0.7952739
0.87454414,0.9007276,0.8824202
0.82341576,0.83394766,0.84734356
0.8353597,0.8722545,0.8816927
0.88086885,0.87876445,0.87228394
0.77746606,0.78853804,0.80336714
0.81187916,0.8248122,0.79267776
0.57752717,0.5341701,0.70139813
0.86414826,0.9070976,0.92922974
0.8865448,0.91373307,0.85633796
0.8685662,0.8617736,0.84608245
0.83043087,0.831207,0.838592
0.60772866,0.4541957,0.44607043
0.8927885,0.9124931,0.91244924
0.8614186,0.8451121,0.8401792
0.7973275,0.7964004,0.83857536
0.9179529,0.90501875,0.9036205
0.8352287,0.8306887,0.8377762
0.83356905,0.78880644,0.7489856
0.826331,0.8697121,0.89732033
0.8454251,0.83926946,0.86025333
0.7281721,0.7213131,0.71948695
0.8934471,0.86686057,0.8992486
0.88242733,0.93925613,0.9002359
0.8461687,0.87620306,0.88415265
0.87660795,0.8871912,0.89596164
0.8352928,0.8428893,0.85606027
0.81702685,0.8807187,0.8596703
0.8342583,0.79243636,0.8272212
0.8855055,0.8553641,0.8412514
0.9394562,0.9380591,0.9563095
0.86634815,0.89105606,0.88545954
0.8796694,0.8823737,0.8858966
0.82056826,0.7990581,0.80009556
0.8450558,0.82094,0.84380364
0.8818257,0.8771815,0.9145849
0.87425226,0.8821151,0.9075629
0.6961715,0.33266845,0.6929376
0.86973935,0.8766372,0.8638038
0.6965084,0.34909502,0.40717652
0.8836813,0.89954305,0.90149343
0.8690951,0.8775917,0.865909
0.86810946,0.86137795,0.8533443
0.85154045,0.83453393,0.863153
0.90744793,0.86932045,0.8822647
0.87875575,0.92962325,0.91096115
0.8592384,0.8743889,0.8851639
0.6694182,0.61335146,0.72822833
0.8732134,0.8907511,0.87214756
0.91535014,0.929097,0.9122151
0.83255047,0.8615426,0.8616714
0.8769833,0.8526892,0.8887552
0.8063296,0.8097451,0.81997347
0.86351013,0.87781173,0.87644064
0.91697574,0.9281295,0.9211597
0.8325137,0.85196763,0.8161977
0.8040498,0.77382725,0.7881901
0.8895382,0.8894645,0.88246405
0.9118818,0.9094545,0.893036
0.8814149,0.8821687,0.8882831
0.860435,0.85196286,0.8446704
0.47335997,0.44585773,0.3531412
0.7746205,0.8699605,0.80024004
0.44294053,0.5228447,0.46517515
0.5917947,0.43632516,0.43707958
0.8815114,0.85731065,0.88537186
0.8380605,0.869331,0.85315347
0.8368572,0.8709477,0.87370414
0.8413578,0.87800825,0.85363984
0.8755547,0.8795359,0.8574629
0.7610996,0.8669469,0.6725537
0.78856623,0.7388557,0.7616112
0.8974797,0.8939876,0.89645576
0.82939076,0.8461211,0.8118053
0.9108658,0.8873772,0.87657654
0.8017875,0.8315226,0.8672981
0.84942913,0.87664646,0.89341724
0.8705724,0.82263863,0.8359136
0.77601755,0.8198252,0.855677
0.8708836,0.9095,0.89650905
0.7805517,0.8182812,0.81953025
0.749722,0.64907295,0.6566254
0.76745045,0.7517212,0.764927
0.8113662,0.8404509,0.7691115
0.86943644,0.8833251,0.8716233
0.6037834,0.5927406,0.6708704
0.45919967,0.47343278,0.41393816
0.75850594,0.77065533,0.7873838
0.92270553,0.94319314,0.9258151
0.8592793,0.8642632,0.79972017
0.8676374,0.8550638,0.90456367
0.7547922,0.78094083,0.8393188
0.60136235,0.5499312,0.47463602
0.91177297,0.9165325,0.89570796
0.86258864,0.84816027,0.84269553
0.87496525,0.87432986,0.85079014
0.7896823,0.9105824,0.70963365
0.84652805,0.8714775,0.8935715
0.8887101,0.88114583,0.8762342
0.8166885,0.7931497,0.8363778
0.7256148,0.7378292,0.7489872
0.88437915,0.8789436,0.9038601
0.7619313,0.73369974,0.76190495
0.5780273,0.6517141,0.80614424
0.8466363,0.8043405,0.8561781
0.88451517,0.8634974,0.87621236
0.74255383,0.77805865,0.84850466
0.8124701,0.83532035,0.86810863
0.8552762,0.8888689,0.87196875
0.84930456,0.85337424,0.8802422
0.7589097,0.71068144,0.7673292
0.76242405,0.69348884,0.8056353
0.7782302,0.8293861,0.8186507
0.8816314,0.88405406,0.862985
0.8563852,0.8608732,0.83536005
0.366234,0.3706158,0.31150958
0.81923926,0.845258,0.84582293
0.8552849,0.8765368,0.8560409
0.8941855,0.90829283,0.8565397
0.9022435,0.83360606,0.85039383
0.7261199,0.8191886,0.76929206
0.69623494,0.6927146,0.69464624
0.89463896,0.8601317,0.8902774
0.8396619,0.85227656,0.8164084
0.94595736,0.9291995,0.9443781
0.83768904,0.87656295,0.8456392
0.85318565,0.8616133,0.7929224
0.8385825,0.8709495,0.8808846
0.6078567,0.6778281,0.68183345
0.9672998,0.9502285,0.95566595
0.84291273,0.8448012,0.8305535
0.8566928,0.8884438,0.8668526
0.7669295,0.8368647,0.8300749
0.37003893,0.2831191,0.3624231
0.94145656,0.92002374,0.9049758
0.851982,0.82823175,0.831699
0.8292238,0.86167985,0.876798
0.9111577,0.91018164,0.8457931
0.7532525,0.8956258,0.8601291
0.8928703,0.8488455,0.88281065
0.85918665,0.8364899,0.89759445
0.8774682,0.8829621,0.86232233
0.7686447,0.7971278,0.8469527
0.80947363,0.83485246,0.8118019
0.77991813,0.86397004,0.8590552
0.72769296,0.722206,0.72183156
0.8532783,0.86983585,0.87131387
0.6721036,0.5296446,0.5335568
0.83794713,0.8413566,0.8062273
0.8203721,0.75232947,0.8353818
0.707814,0.7090516,0.6482173
0.87899613,0.888607,0.8706139
0.80404603,0.81252086,0.8230899
0.60927486,0.8218242,0.5097234
0.8566302,0.82932854,0.80679303
0.77187204,0.7574402,0.8369666
0.8622998,0.7642512,0.81200033
0.82015955,0.7976927,0.8493376
0.8149874,0.7892485,0.8054335
0.94639087,0.95213765,0.93523026
0.8271241,0.82788825,0.8637975
0.6097671,0.7473098,0.7240708
0.8765404,0.79918575,0.85175395
0.7534962,0.75352126,0.7420778
0.95589215,0.9485564,0.962551
0.8672831,0.85837746,0.8308433
0.8532185,0.9108671,0.8599105
0.85431755,0.92119527,0.89778066
0.82775915,0.8387507,0.8524405
0.39952847,0.34675765,0.2861284
0.8362202,0.93150485,0.85968286
0.90245295,0.8854445,0.90866697
0.88462985,0.88883543,0.89853716
0.7021706,0.7413795,0.7653034
0.8098216,0.7959828,0.7479612
0.78390837,0.82758987,0.8329176
0.87197936,0.78501606,0.7971263
0.63103706,0.6569327,0.63554513
0.8257997,0.81112057,0.8717422
0.7817997,0.8305757,0.80513704
0.7329571,0.846706,0.8317286
0.8937733,0.8688709,0.8987098
0.8681849,0.90665066,0.8769494
0.8475926,0.8017131,0.8379432
0.86151063,0.88222855,0.8590633
0.75716305,0.6625579,0.69935375
0.8514725,0.8689731,0.83375406
0.7591182,0.743894,0.74945754
0.68987966,0.7359328,0.7326132
0.8959428,0.895452,0.9075198
0.7607144,0.8439513,0.82761234
