0,1,2
0.92641497,0.83663625,0.8723066
0.8489624,0.7476486,0.78538877
0.93382853,0.9396659,0.91924036
0.8421775,0.86942863,0.89022577
0.9164504,0.90576303,0.9062866
0.8083756,0.64093775,0.7060575
0.71226025,0.80770075,0.74387366
0.867128,0.8399849,0.8649733
0.2975253,0.367059,0.52079505
0.8897668,0.8860725,0.9037123
0.9108609,0.89634275,0.89191896
0.8927165,0.8862816,0.8453305
0.96605897,0.9628567,0.9735056
0.8056685,0.81752664,0.7832614
0.8927617,0.91520274,0.905634
0.8311803,0.85888064,0.8161972
0.7348547,0.7241674,0.71442366
0.84773225,0.8816676,0.86240983
0.9154654,0.9118962,0.91736704
0.9018564,0.8847507,0.8792943
0.32928336,0.6492851,0.5560413
0.9244658,0.88881075,0.90244734
0.90842295,0.9295579,0.90305424
0.95688146,0.944733,0.95301366
0.84825766,0.80979264,0.8262271
0.40726426,0.5372193,0.33581713
0.6260543,0.6522441,0.554811
0.88045293,0.8641212,0.88613003
0.44712868,0.3494387,0.32845938
0.5583123,0.47470123,0.51247925
0.8494364,0.8817439,0.8371577
0.92624396,0.9484459,0.9536704
0.8642224,0.8787635,0.8920479
0.74968946,0.7676846,0.7450144
0.88995963,0.88219184,0.8892439
0.84212106,0.82692933,0.8023062
0.8485735,0.86725855,0.8197633
0.84553564,0.83079445,0.83451456
0.89364153,0.9226599,0.89526564
0.81327194,0.8780517,0.8672498
0.8495195,0.82683426,0.8676765
0.831532,0.8844712,0.89816916
0.9328666,0.9572231,0.9501244
0.7982862,0.79957384,0.7200935
0.732783,0.63807154,0.71917796
0.8792932,0.8875432,0.88692117
0.9099379,0.9016764,0.88162196
0.8403396,0.8294288,0.83958143
0.9566841,0.945343,0.9636534
0.8959454,0.8598194,0.8972625
0.77504575,0.82712805,0.8538962
0.7918928,0.78556037,0.79662776
0.88680303,0.8917067,0.89404106
0.8452585,0.8689687,0.8492918
0.8372867,0.8293335,0.8850496
0.86130106,0.82444465,0.8726203
0.78564966,0.8515004,0.81056905
0.83224124,0.78759754,0.7879484
0.89275104,0.90578014,0.88739455
0.9556118,0.9586872,0.96082526
0.8030254,0.79838353,0.84195685
0.8036752,0.8113764,0.83459866
0.7540728,0.7400248,0.7448148
0.77719116,0.72385997,0.8350576
0.82607234,0.7759086,0.8459009
0.8519645,0.8651933,0.8614196
0.79394025,0.86252093,0.8131633
0.63836884,0.5791321,0.7775452
0.44152975,0.36028326,0.3651393
0.7893065,0.814512,0.84714997
0.8967165,0.9243287,0.931422
0.8192695,0.84079206,0.8643782
0.82837826,0.8289728,0.798875
0.932822,0.9391756,0.9393914
0.8715328,0.8516524,0.8674654
0.8515514,0.8492707,0.7438966
0.970096,0.95786655,0.96400374
0.92663324,0.9055963,0.91110355
0.52495563,0.5327287,0.4517411
0.86013293,0.85423315,0.8715114
0.78401256,0.80866826,0.81376857
0.92499316,0.889431,0.9027215
0.86334115,0.87110555,0.8646495
0.83125937,0.816591,0.8148902
0.5363115,0.46446773,0.4546939
0.9053251,0.90027964,0.8786379
0.8076699,0.7846811,0.797958
0.825915,0.7895448,0.82424134
0.8586579,0.9187471,0.8575387
0.8543525,0.84273845,0.81012744
0.8894322,0.8962079,0.92453027
0.85254323,0.8819776,0.7664217
0.8972442,0.87433547,0.8905771
0.8086263,0.87521887,0.8155036
0.82241297,0.883052,0.7692111
0.8867211,0.8436038,0.8724343
0.85177565,0.87090564,0.837535
0.54699963,0.7284513,0.7214882
0.8411151,0.8408788,0.8480923
0.7466517,0.83355343,0.8643559
0.81376785,0.84849906,0.86418223
0.80295515,0.86262053,0.82488257
0.8398189,0.8660836,0.84799063
0.8211519,0.8453248,0.8293615
0.8391493,0.83688366,0.8068443
0.85522306,0.8793331,0.9055172
0.8845286,0.85002023,0.8896295
0.85239005,0.840665,0.8457717
0.8089414,0.7577884,0.79942113
0.8256476,0.8394901,0.8606608
0.8792831,0.84522176,0.89957935
0.8161715,0.75424397,0.80504936
0.8564948,0.82495594,0.80843115
0.90326905,0.9059139,0.8893353
0.8548755,0.8820615,0.8949534
0.8810131,0.861657,0.87864
0.879666,0.8897791,0.89418864
0.91902673,0.88502306,0.8899955
0.92215866,0.88623345,0.8917703
0.8260711,0.86091566,0.82780826
0.80779207,0.7944193,0.8395685
0.56058204,0.4555616,0.5309218
0.560765,0.64443195,0.62471163
0.9291111,0.89833397,0.9021054
0.8978404,0.897705,0.8693915
0.87290573,0.87210464,0.8537214
0.86536634,0.8653327,0.80299616
0.81885695,0.8349402,0.79754
0.84367704,0.87891877,0.8807205
0.9204136,0.903466,0.90648854
0.8577396,0.8466655,0.82036966
0.53462964,0.40559673,0.32882237
0.8033639,0.84010845,0.77368
0.89512086,0.8981279,0.88705105
0.8131561,0.8455905,0.81440365
0.7527517,0.8139459,0.80745447
0.8365661,0.7623596,0.86714196
0.8222714,0.80415845,0.8681121
0.8830198,0.87170553,0.9060143
0.8400137,0.8584257,0.89204067
0.8635312,0.8679819,0.85763824
0.92946494,0.8625723,0.89635205
0.56612885,0.6253265,0.66745305
0.80154634,0.72776246,0.7372029
0.8643911,0.8552333,0.8582989
0.7020124,0.72024053,0.73895395
0.8371713,0.8577914,0.82166255
0.9022509,0.8845874,0.8866167
0.81562847,0.81124043,0.8276396
0.83808446,0.7486271,0.6898278
0.61378276,0.60460854,0.7342922
0.8657801,0.838146,0.8383827
0.43104762,0.37541085,0.39666432
0.88727623,0.90510786,0.8923567
0.8377011,0.8877482,0.82663995
0.81861174,0.8346955,0.8314345
0.82814366,0.8199699,0.8603126
0.89324373,0.8828461,0.9079048
0.88849354,0.87633413,0.88676095
0.882605,0.86213803,0.8680959
0.92863643,0.9117096,0.89840394
0.88327104,0.89360744,0.9155274
0.8547654,0.8604113,0.8786316
0.44432133,0.52101,0.3801397
0.81577325,0.83159757,0.8361146
0.67715096,0.6350169,0.80224615
0.8318386,0.84588003,0.83048606
0.90819436,0.8852285,0.8998643
0.8398714,0.8009446,0.819477
0.7960572,0.78228736,0.8063327
0.88774645,0.8738301,0.8299975
0.8329715,0.8415766,0.8367844
0.7991238,0.8138181,0.7839118
0.564645,0.3570571,0.4597196
0.66504467,0.6844003,0.7483137
0.83694804,0.8039463,0.82433194
0.90913475,0.8794443,0.88641775
0.8136711,0.8079418,0.7729515
0.49760252,0.47327656,0.41483802
0.8167971,0.81402385,0.8070072
0.8583455,0.84625626,0.8641062
0.764247,0.80940306,0.7782929
0.9111899,0.8889114,0.8825134
0.8281752,0.8301083,0.80917656
0.7901038,0.76931655,0.74265957
0.77882624,0.793707,0.85900116
0.88344264,0.8486173,0.89161897
0.87069046,0.8520339,0.8596287
0.8229358,0.82898855,0.84046936
0.9082273,0.9023001,0.90591705
0.8874935,0.8637836,0.8816358
0.7687487,0.8021057,0.78841394
0.8863819,0.8460398,0.8270825
0.7912895,0.799409,0.81289864
0.88039696,0.8668625,0.8597802
0.8544979,0.83899987,0.90507174
0.82399225,0.8363944,0.85789776
0.88444597,0.90027666,0.87916434
0.8652255,0.8645531,0.87646437
0.9140148,0.91266817,0.914181
0.6751895,0.8131098,0.73865366
0.87318957,0.88068366,0.90553284
0.85837704,0.88798106,0.8492552
0.8685216,0.86912537,0.87351483
0.76525116,0.7540117,0.75925744
0.8501375,0.87268454,0.8853755
0.72704667,0.8074609,0.7687614
0.82884187,0.868604,0.87568957
0.5561489,0.5463004,0.6388955
0.85950357,0.8480059,0.8460661
0.9401112,0.9315042,0.92414135
0.90855247,0.9005711,0.9161314
0.8114183,0.8082148,0.81353277
0.83705664,0.8181625,0.8027674
0.5732702,0.5732702,0.5441865
0.90337795,0.8302071,0.86766005
0.9097519,0.9109114,0.93520004
0.8958012,0.8953624,0.9335836
0.9296625,0.922251,0.9259621
0.81814945,0.8604663,0.8271285
0.8484645,0.8842778,0.871495
0.83267677,0.79142356,0.82509995
0.82234913,0.8426655,0.8260282
0.8963411,0.8725214,0.916182
0.8249711,0.8414708,0.8469833
0.79300916,0.84221804,0.83215606
0.77371395,0.7291,0.766725
0.8917843,0.89501464,0.90329933
0.84100986,0.8369246,0.81485844
0.852409,0.87523496,0.879554
0.88920075,0.9285791,0.93278855
0.88279146,0.87961495,0.92176974
0.3643345,0.4368841,0.41157156
0.8482576,0.8561217,0.8783125
0.8685147,0.8663135,0.8728957
0.8720778,0.8983264,0.89408016
0.8161114,0.81265205,0.826669
0.8265548,0.8661959,0.82355845
0.41995722,0.48032153,0.43705502
0.45381373,0.46597505,0.4461279
0.8322197,0.86059785,0.86629224
0.8069997,0.8564139,0.85377055
0.923295,0.9043963,0.9211688
0.8358575,0.8592934,0.8405755
0.87902176,0.847203,0.89027417
0.7922647,0.8193889,0.81122434
0.64371765,0.71156937,0.70668113
0.8879572,0.87627554,0.8592528
0.49193233,0.5357098,0.5742024
0.81526124,0.7663652,0.8567201
0.8784447,0.8775986,0.8550292
0.7855904,0.80860704,0.8323295
0.84359825,0.9010356,0.84567726
0.8916849,0.8964185,0.9134848
0.70596594,0.5396428,0.59155667
0.88207185,0.90436363,0.88571787
0.8657408,0.84813946,0.86028636
0.8250369,0.83233666,0.85032946
0.8604317,0.90871453,0.92422146
0.8858395,0.8679137,0.8707825
0.6947788,0.70491296,0.77164584
0.8269893,0.86147285,0.8623471
0.9005924,0.9075274,0.89278185
0.8342641,0.74228776,0.69421715
0.90360546,0.8864616,0.87256795
0.89932746,0.89902806,0.8764239
0.8787987,0.86579436,0.88695586
0.9145856,0.9030047,0.9213755
0.8732661,0.88984656,0.89830244
0.9429139,0.9298258,0.9332708
0.893226,0.86785084,0.8857643
0.87480354,0.9020072,0.9000841
0.8487791,0.81961083,0.8398005
0.9224635,0.9141801,0.9170091
0.8949667,0.8757775,0.8691207
0.8879267,0.87931544,0.8945377
0.8589636,0.90175915,0.90091926
0.89559615,0.8878618,0.8976642
0.5041126,0.41655603,0.43553182
0.8993423,0.88787985,0.8896907
0.8719644,0.87869143,0.8657499
0.8928262,0.88521063,0.841595
0.42158931,0.40028107,0.45553654
0.79272175,0.7452519,0.81285846
0.88222843,0.859566,0.8707643
0.8716625,0.8583305,0.8789381
0.9055493,0.8429496,0.90839
0.8521545,0.8686336,0.8345062
0.8975963,0.9069413,0.90039593
0.80509955,0.7678239,0.8071593
0.91094095,0.8962622,0.9012839
0.91785777,0.9128027,0.9072059
0.9353153,0.88941145,0.9020012
0.86638576,0.8258371,0.87454855
0.8343561,0.77280027,0.8009365
0.81095153,0.8305163,0.8293551
0.8508743,0.7924774,0.79467994
0.8867856,0.8586972,0.89335936
0.8798645,0.8875165,0.88107365
0.9096385,0.9053101,0.9128786
0.81913066,0.8810098,0.830964
0.8792708,0.8948537,0.8822417
0.86039454,0.8673245,0.8531673
0.8356235,0.8263478,0.78555346
0.8716378,0.8630329,0.86914086
0.8814648,0.8913628,0.8687842
0.7915921,0.8193573,0.83743024
0.9099305,0.8424971,0.83183396
0.8088706,0.7995021,0.8345712
0.78903925,0.86155784,0.8599941
0.8937175,0.90636283,0.9053297
0.82850814,0.8192129,0.8192909
0.90588516,0.90506184,0.91635257
0.78282714,0.8081071,0.84533453
0.8159968,0.793515,0.8323624
0.7338943,0.61445475,0.621411
0.8886395,0.8546149,0.8253217
0.91408753,0.87302446,0.8778949
0.72576165,0.74334854,0.7360476
0.44370097,0.56146264,0.4684595
0.91960347,0.9139922,0.89897263
0.8101931,0.8236991,0.8359238
0.6841699,0.67575884,0.78985167
0.8760011,0.7908308,0.82045996
0.83424604,0.86860716,0.8458109
0.857675,0.85313845,0.86312366
0.89179957,0.8188474,0.8738228
0.8719018,0.8678179,0.8504923
0.8857753,0.8640116,0.88287205
0.7713131,0.80124545,0.8427765
0.84291565,0.8419068,0.86218715
0.48569912,0.55219066,0.58603644
0.680408,0.6478639,0.60296875
0.7575829,0.712793,0.663061
0.8961482,0.90442705,0.8911691
0.8516487,0.81815994,0.8568343
0.90289056,0.8971419,0.9018084
0.8708261,0.90086734,0.88937926
0.8470624,0.8483807,0.84672713
0.85300034,0.9124587,0.8174329
0.5217024,0.70965505,0.7736956
0.75898826,0.73705494,0.7772365
0.67640674,0.73667127,0.73313
0.5035508,0.45608336,0.41433197
0.8701482,0.8939029,0.88231987
0.82627034,0.82613814,0.8843585
0.7097096,0.75863117,0.78554136
0.88397944,0.8714908,0.89324665
0.72073555,0.88236696,0.8216738
0.4550073,0.54472506,0.6055664
0.8782619,0.90923154,0.9266805
0.9243006,0.9018798,0.924281
0.85485125,0.86470735,0.8785872
0.87859595,0.91895646,0.91456604
0.8182185,0.7777683,0.8630223
0.879819,0.83684134,0.861229
0.8899727,0.8757734,0.89569885
0.88199097,0.8976189,0.87851864
0.73944044,0.7507565,0.77912134
0.4815156,0.7269475,0.65126777
0.8030599,0.79439163,0.8281663
0.839463,0.82383573,0.82442
0.8017838,0.8193133,0.8380699
0.87281644,0.89254034,0.8740448
0.85922194,0.8472597,0.85226876
0.8931208,0.8997864,0.90201193
0.8381399,0.90347767,0.8819469
0.7307643,0.71013284,0.70544654
0.8988585,0.87812674,0.8956642
0.92087996,0.91695136,0.9380398
0.89080507,0.87483764,0.8979694
0.7155791,0.7037935,0.705845
0.8061298,0.8042267,0.7968533
0.85838336,0.9086238,0.850138
0.77312005,0.76738167,0.70944685
0.8793898,0.880148,0.8518787
0.8233941,0.8692237,0.8149843
0.82923365,0.85802954,0.85342044
0.88296115,0.8953271,0.8926475
0.88433826,0.9184073,0.836925
0.86918896,0.8779141,0.8716284
0.8927231,0.86443824,0.8787027
0.8975092,0.8601152,0.8765822
0.771371,0.7562255,0.8045981
0.78847545,0.8172851,0.8734833
0.86782795,0.8861836,0.8281703
0.84554195,0.8462386,0.87052923
0.90961635,0.9014937,0.8865342
0.91736186,0.89708436,0.88112366
0.88118947,0.92015815,0.91355455
0.70714563,0.6956575,0.6945693
0.87526804,0.9228857,0.8961463
0.827831,0.8369751,0.763084
0.8993263,0.9104325,0.8991751
0.8722024,0.87360823,0.8893421
0.8224805,0.8192358,0.82478964
0.7780086,0.8109936,0.8081472
0.8452172,0.863006,0.8653588
0.90426993,0.8595648,0.88562083
0.95905024,0.9433527,0.947775
0.87935287,0.8207201,0.8798842
0.8119223,0.87427765,0.8226847
0.8816712,0.87841946,0.8645253
0.78621686,0.78621686,0.85272443
0.8981386,0.9018886,0.87465715
0.6982617,0.8056296,0.76140535
0.884537,0.8712343,0.89289474
0.6709542,0.6409004,0.7701493
0.87374765,0.909338,0.8953141
0.81905353,0.81914616,0.81205297
0.7051008,0.6936271,0.6941604
0.8965999,0.8904706,0.90523326
0.92518073,0.9101485,0.9202517
0.8540385,0.89114964,0.85230356
0.877844,0.85752535,0.89054
0.8865255,0.87811106,0.9092151
0.80391943,0.85032314,0.8320768
0.7366774,0.79159796,0.74286187
0.74498314,0.6172081,0.66770077
0.7801456,0.8252238,0.84882605
0.8821703,0.85028535,0.8825163
0.9592889,0.9567462,0.961795
0.71193993,0.70007193,0.693944
0.86852235,0.8945252,0.88359225
0.90193915,0.8566698,0.9116725
0.75235677,0.80342966,0.7935543
0.8759607,0.8825296,0.87456876
0.8453017,0.8515837,0.82521194
0.90377694,0.8967329,0.8832107
0.8706845,0.8380081,0.8580498
0.90102524,0.87950623,0.8966352
0.90697193,0.91446704,0.91583467
0.89786685,0.9177074,0.88147575
0.83515346,0.84632367,0.8570883
0.8354072,0.8931527,0.8678075
0.68068326,0.76154774,0.6691824
0.8435481,0.8377852,0.88106525
0.90882236,0.94037783,0.91995853
0.90212417,0.93040997,0.87899524
0.6930269,0.72848296,0.6996324
0.90790665,0.89885604,0.84433806
0.8267051,0.7986504,0.7936709
0.8771873,0.87334967,0.8534637
0.9000935,0.92052615,0.9029013
0.938709,0.9389233,0.90629613
0.8204373,0.7462606,0.78426373
0.87453914,0.87417126,0.8810511
0.83401954,0.85502774,0.8349186
0.3486033,0.38653034,0.3145183
0.7807977,0.84572387,0.8086859
0.8791456,0.89456546,0.8916067
0.9043572,0.923206,0.91279185
0.84751487,0.8421221,0.82116514
0.7636521,0.88613,0.86477757
0.77770054,0.7509217,0.7554357
0.80650795,0.8516404,0.82851934
0.90257,0.87978446,0.86863923
0.8847861,0.88030887,0.8596108
0.9034805,0.8978969,0.8492273
0.8990215,0.933456,0.9090791
0.9684454,0.9660855,0.96320343
0.75534934,0.7242793,0.7292098
0.9163724,0.9155182,0.90690506
0.90865904,0.90645933,0.92845005
0.92097694,0.8964896,0.9325647
0.8455538,0.8957361,0.8895037
0.87921196,0.8851618,0.86393106
0.9466659,0.9370264,0.93806005
0.8532471,0.8354001,0.8622442
0.8449405,0.8384911,0.8429623
0.8382735,0.91013813,0.8433536
0.66350305,0.7533847,0.7196338
0.8327501,0.84580237,0.83441097
0.6619076,0.48930717,0.7089829
0.83949435,0.75351,0.84220934
0.8816806,0.8857055,0.86648095
0.95690244,0.9445665,0.9574596
0.850168,0.80263484,0.82601035
0.893571,0.8545295,0.86568916
0.82727337,0.860137,0.8613436
0.8059794,0.8185911,0.815962
0.39243463,0.44791612,0.39940536
0.82929724,0.8568179,0.8781744
0.8863071,0.82830274,0.8791516
0.84639776,0.87999773,0.84496534
0.9083638,0.8971351,0.8692786
0.85587,0.9066275,0.8064734
0.8573236,0.9060961,0.84604824
0.88141227,0.85535175,0.8833426
0.6660224,0.6710129,0.6910093
0.81436205,0.8178649,0.79318225
0.88653845,0.90343046,0.90537107
0.842501,0.86697227,0.83490795
0.96658564,0.9558325,0.970294
0.82078516,0.83572245,0.86753225
0.8283153,0.86585355,0.82151294
0.81028605,0.83134115,0.77426505
0.87652326,0.8688211,0.8948015
0.9449269,0.9571423,0.9585308
0.7960454,0.9016262,0.8181009
0.9079478,0.8703406,0.9019809
0.7302264,0.719574,0.71483064
0.8432879,0.8420393,0.84263027
0.8303235,0.824348,0.77045876
0.8642701,0.858142,0.8580366
0.8506508,0.8656566,0.885291
0.8466067,0.8435051,0.8275213
0.8616695,0.8741863,0.8642716
0.88013005,0.8982509,0.88730234
0.8847263,0.85348356,0.8882224
0.8680497,0.8996975,0.85677844
0.8955545,0.88459826,0.92445624
0.8195953,0.83215296,0.86047447
0.91040057,0.9417116,0.94810146
0.8632702,0.8611528,0.820787
0.78004885,0.8537014,0.8692175
0.8448154,0.83514404,0.8383938
0.85515696,0.8866392,0.8345186
0.88727933,0.89400536,0.8768567
0.911184,0.9096627,0.9272394
0.58745474,0.5635534,0.6168439
0.8297661,0.86444837,0.88139015
0.8568418,0.860673,0.84094155
0.9212286,0.9261085,0.91978365
0.80296755,0.7614695,0.85526454
0.8651637,0.8433992,0.80727535
0.8501111,0.8464057,0.8213559
